#{"t_start": 1778640436.8382459, "env_id": "ALE/PrivateEye-v5"}
r,l,t
1.0,672,16.32991
1.0,670,22.88144
0.0,673,29.455037
-3.0,671,41.563483
-27.0,672,48.64373
-3.0,668,53.98877
-2.0,667,61.795481
1.0,670,67.653752
-19.0,667,73.48833
-77.0,671,79.744163
1.0,667,86.330424
1.0,666,94.434219
1.0,671,102.064545
0.0,671,109.031172
-3.0,672,115.430188
1.0,669,124.177463
1.0,669,139.366366
1.0,672,146.391682
1.0,667,155.44738
1.0,666,162.569556
1.0,666,169.061905
1.0,670,177.738513
-85.0,666,183.840561
1.0,668,190.940957
-9.0,668,201.162679
1.0,667,207.052967
1.0,666,212.682777
1.0,670,219.729516
1.0,669,225.785807
1.0,667,230.994126
1.0,668,238.377141
0.0,667,243.817136
1.0,671,249.57933
-7.0,669,256.877445
1.0,668,262.319638
-3.0,671,267.804862
0.0,667,274.928126
-57.0,669,280.118428
0.0,672,285.305143
0.0,672,292.27574
1.0,670,297.623947
-2.0,667,303.331805
-31.0,671,310.647659
0.0,668,316.2377
1.0,672,321.762971
1.0,667,328.916967
1.0,671,334.352033
1.0,670,340.044686
1.0,667,346.999686
1.0,667,351.996788
1.0,667,357.595834
1.0,666,363.054017
1.0,672,369.781864
0.0,669,375.260953
-7.0,672,380.576635
-3.0,670,387.560252
-31.0,667,393.278167
-15.0,666,398.909634
1.0,670,405.817177
1.0,672,410.928721
-7.0,672,416.0166
1.0,671,421.993931
1.0,671,426.379471
1.0,669,434.387552
-14.0,669,446.404948
-1.0,672,453.706156
1.0,666,458.95983
1.0,667,464.568553
1.0,671,469.065545
1.0,671,473.850852
1.0,668,482.553411
1.0,672,488.314708
1.0,668,494.745539
1.0,668,502.150653
-2.0,670,508.657579
1.0,672,514.402318
1.0,666,520.657088
1.0,672,526.180279
1.0,667,531.959334
1.0,668,539.617774
1.0,670,544.612251
1.0,670,549.829163
1.0,670,556.056405
1.0,671,560.257124
1.0,669,565.182317
1.0,671,571.674747
1.0,666,576.029655
1.0,666,581.078149
1.0,671,588.209137
1.0,671,594.703062
1.0,665,600.975658
1.0,670,610.971949
1.0,667,618.419976
1.0,667,624.597842
1.0,671,631.539022
1.0,668,636.05971
1.0,667,641.506979
1.0,668,650.210937
1.0,672,656.631386
1.0,671,663.298678
1.0,671,671.19589
1.0,669,677.820712
1.0,671,684.293275
-65.0,673,690.190799
-3.0,669,697.096332
1.0,668,702.937815
1.0,668,708.556311
1.0,673,716.449602
1.0,667,722.148343
1.0,666,728.378407
1.0,672,734.808375
1.0,668,740.512685
1.0,672,745.769686
1.0,670,751.983943
1.0,670,757.299974
1.0,671,764.205599
1.0,665,772.630388
1.0,668,778.702302
1.0,667,784.738524
1.0,667,790.671864
1.0,672,795.718113
1.0,672,801.408882
1.0,672,808.710388
1.0,671,815.281756
1.0,673,820.121964
-3.0,668,826.063746
1.0,665,831.24896
1.0,666,837.048899
-3.0,667,843.155405
1.0,669,847.293616
1.0,667,851.892554
-4.0,669,858.061046
1.0,670,862.00669
1.0,668,866.786116
1.0,665,872.959892
1.0,672,876.78722
1.0,666,881.43031
1.0,670,887.331211
1.0,667,890.974129
1.0,666,895.61778
1.0,670,901.647245
1.0,669,905.795359
1.0,667,910.468731
1.0,671,916.674111
1.0,668,920.492936
1.0,666,925.25684
1.0,671,931.686406
0.0,666,936.326622
1.0,670,941.724159
1.0,669,949.669749
1.0,667,954.731634
1.0,667,959.34713
1.0,668,964.156145
1.0,668,969.406288
1.0,670,974.054956
1.0,667,978.730394
1.0,672,983.947465
1.0,666,988.345884
1.0,672,993.116081
1.0,672,998.408431
1.0,667,1002.860598
1.0,667,1007.463577
1.0,668,1013.068173
1.0,668,1017.228439
1.0,671,1022.160563
1.0,669,1027.670871
1.0,671,1032.105118
1.0,672,1036.738059
1.0,673,1042.539366
1.0,671,1046.725196
1.0,669,1051.520484
1.0,666,1057.1263
1.0,672,1061.261798
1.0,672,1066.00514
1.0,667,1071.834251
1.0,666,1075.787548
1.0,671,1080.495746
1.0,672,1086.03276
1.0,669,1090.009501
1.0,672,1094.578444
1.0,672,1100.454149
1.0,671,1104.344849
1.0,670,1109.274002
1.0,667,1115.63518
1.0,667,1119.654955
1.0,672,1124.358259
1.0,671,1130.222922
1.0,672,1134.184086
1.0,668,1138.916677
1.0,669,1144.883373
1.0,668,1148.590144
1.0,672,1153.186863
1.0,666,1159.433566
1.0,670,1163.031548
1.0,667,1167.736109
1.0,670,1173.821152
1.0,668,1177.721043
1.0,666,1182.172973
1.0,672,1188.471367
1.0,668,1192.50041
1.0,672,1197.395818
1.0,672,1203.608465
1.0,672,1207.289831
1.0,668,1211.715252
1.0,668,1216.400655
1.0,665,1221.688466
1.0,668,1226.114656
1.0,666,1230.54694
1.0,669,1235.818527
1.0,672,1240.193579
1.0,666,1244.725447
1.0,670,1249.890077
1.0,672,1254.29113
1.0,665,1258.811914
1.0,671,1264.416318
1.0,666,1268.722056
1.0,671,1273.565203
-2.0,670,1279.356271
1.0,666,1283.717488
1.0,671,1288.524567
1.0,670,1294.088804
1.0,668,1298.115852
1.0,671,1302.876528
-12.0,673,1308.587112
1.0,670,1312.610119
1.0,668,1317.308049
1.0,673,1322.937407
1.0,669,1327.078682
-4.0,669,1331.76265
1.0,666,1337.718803
1.0,668,1341.556632
1.0,672,1346.089316
0.0,668,1351.931246
1.0,666,1355.687182
1.0,672,1360.495705
1.0,665,1366.6578
1.0,667,1370.846275
1.0,666,1375.53283
1.0,667,1381.53809
-5.0,669,1385.254294
1.0,667,1389.790137
1.0,668,1395.832264
1.0,666,1399.876499
1.0,666,1404.348993
1.0,670,1410.333212
1.0,666,1414.72387
1.0,666,1419.311704
1.0,668,1425.708187
-14.0,667,1429.488841
1.0,670,1434.211045
1.0,667,1438.860764
1.0,670,1444.395934
1.0,667,1448.859772
1.0,670,1453.66541
1.0,671,1459.141349
1.0,666,1463.622946
1.0,668,1468.300668
1.0,667,1473.638935
1.0,672,1477.839041
1.0,672,1482.636419
1.0,671,1487.894387
1.0,668,1492.295222
-12.0,668,1496.840886
1.0,669,1502.687373
1.0,669,1507.256017
1.0,672,1512.030331
1.0,669,1517.486129
1.0,672,1521.67829
1.0,668,1526.183328
1.0,666,1531.844323
-12.0,672,1535.988989
1.0,667,1540.628637
-7.0,670,1545.921165
1.0,666,1549.866192
1.0,667,1554.362642
1.0,668,1560.107191
1.0,666,1563.993434
1.0,672,1568.442688
1.0,670,1574.149542
1.0,670,1578.35859
-6.0,670,1583.012524
1.0,672,1588.823504
1.0,671,1592.652483
1.0,672,1597.324869
1.0,671,1603.2489
1.0,665,1607.06522
1.0,669,1611.743237
1.0,667,1617.704401
1.0,666,1621.536474
1.0,672,1626.035218
1.0,672,1631.987653
1.0,669,1635.903482
1.0,666,1640.655676
1.0,668,1646.675598
1.0,668,1650.349436
0.0,673,1655.035191
1.0,671,1661.504728
1.0,671,1665.386395
1.0,671,1669.816825
